review_text,route,cabin_class,rating,recommended
"In short, self-service kiosks were broken, had to queue for a human agent. in-flight entertainment screen was cracked and unresponsive. Would definitely fly again.",Heathrow to JFK,Business Class,3,no
"Overall, flight was delayed by 2 hours with almost no communication from staff. food was cold and tasteless, one of the worst airline meals I've had. online check-in was smooth and boarding was well organized.",London to Cape Town,Premium Economy,4,no
"boarding was smooth and the flight departed exactly on time. food was cold and tasteless, one of the worst airline meals I've had. Solid experience overall.",London to Delhi,First Class,6,no
"In short, breakfast was rushed and mediocre before landing. flight was delayed by 2 hours with almost no communication from staff. online check-in was smooth and boarding was well organized. Solid experience overall.",London to New York,Business Class,4,no
"To sum up my experience, baggage came out quickly and in perfect condition. flight attendants seemed overworked and inattentive the entire flight.",London to Los Angeles,Business Class,7,yes
extra charges for seat selection felt like a money grab. Not what I expected from a flag carrier.,London to Dubai,Economy Class,3,no
"self-service kiosks were broken, had to queue for a human agent. Would think twice before flying again.",London to New York,Premium Economy,5,no
"Overall, ground staff at check-in were unhelpful and slow.",London to New York,Premium Economy,5,no
wifi barely worked and entertainment system froze twice. Would definitely fly again.,London to Hong Kong,Economy Class,5,no
very limited vegetarian options and the crew ran out of my choice. Not what I expected from a flag carrier.,London to Bangkore,First Class,5,no
"Honestly, cabin crew were rude and dismissive when I asked for water. price was reasonable for the service level provided. Would definitely fly again.",London to Hong Kong,Business Class,7,yes
"To sum up my experience, departure delayed 5 hours, missed my connecting flight because of it. no wifi available despite being advertised on booking. Solid experience overall.",London to Los Angeles,First Class,4,no
"Honestly, great value in business class compared to competitors. flight was delayed by 2 hours with almost no communication from staff. meal service was excellent, fresh and well presented.",London to Toronto,Premium Economy,8,yes
"To sum up my experience, wifi barely worked and entertainment system froze twice. departure delayed 5 hours, missed my connecting flight because of it. Mixed feelings about the whole trip.",London to Singapore,First Class,2,no
"To sum up my experience, self-service kiosks were broken, had to queue for a human agent. food was cold and tasteless, one of the worst airline meals I've had. Solid experience overall.",London to Dubai,Premium Economy,2,no
boarding was smooth and the flight departed exactly on time. cabin crew were rude and dismissive when I asked for water. Solid experience overall.,London to Sydney,Business Class,5,no
"Honestly, meal service was excellent, fresh and well presented. Would definitely fly again.",London to Toronto,Premium Economy,7,yes
"food was cold and tasteless, one of the worst airline meals I've had. business class seat was spacious and comfortable, slept well.",London to Toronto,Business Class,6,no
"lost luggage for 3 days, poor follow up from the baggage desk. self-service kiosks were broken, had to queue for a human agent. Solid experience overall.",London to Sydney,Premium Economy,3,no
"Honestly, overpriced for what is now a very basic economy experience. ground staff at check-in were unhelpful and slow. Mixed feelings about the whole trip.",London to Los Angeles,First Class,2,no
online check-in was smooth and boarding was well organized. breakfast was rushed and mediocre before landing. Not what I expected from a flag carrier.,London to Toronto,Business Class,6,no
"cabin crew were rude and dismissive when I asked for water. in-flight entertainment screen was cracked and unresponsive. meal service was excellent, fresh and well presented. Not what I expected from a flag carrier.",London to Sydney,Premium Economy,5,no
very limited vegetarian options and the crew ran out of my choice. Not what I expected from a flag carrier.,London to Singapore,Business Class,3,no
"extra charges for seat selection felt like a money grab. meal service was excellent, fresh and well presented. check-in queue took over an hour with only two counters open.",London to Sydney,First Class,4,no
"extra charges for seat selection felt like a money grab. check-in queue took over an hour with only two counters open. the crew was warm, attentive and went out of their way to help.",Heathrow to JFK,Economy Class,4,no
"Honestly, no wifi available despite being advertised on booking. business class seat was spacious and comfortable, slept well. Would think twice before flying again.",London to Sydney,Premium Economy,6,no
"Honestly, entertainment system had a great selection and wifi was fast. Would definitely fly again.",London to Dubai,Economy Class,8,yes
"Overall, self-service kiosks were broken, had to queue for a human agent. Mixed feelings about the whole trip.",London to Los Angeles,First Class,3,no
wifi barely worked and entertainment system froze twice. Would definitely fly again.,London to Bangkore,Economy Class,4,no
"overpriced for what is now a very basic economy experience. old aircraft, seats worn out and barely reclined.",London to Hong Kong,Premium Economy,3,no
"price was reasonable for the service level provided. old aircraft, seats worn out and barely reclined.",London to New York,Premium Economy,7,yes
flight attendants seemed overworked and inattentive the entire flight. check-in queue took over an hour with only two counters open. extra charges for seat selection felt like a money grab. Not what I expected from a flag carrier.,London to Dubai,Economy Class,1,no
no wifi available despite being advertised on booking. great value in business class compared to competitors. Would definitely fly again.,London to Sydney,Economy Class,6,no
"the crew was warm, attentive and went out of their way to help. Not what I expected from a flag carrier.",London to Delhi,Business Class,7,yes
"In short, flight attendants seemed overworked and inattentive the entire flight. seat cushion was thin and my back hurt after a few hours. Would definitely fly again.",London to Singapore,First Class,2,no
"Honestly, we sat on the tarmac for 3 hours before takeoff, no explanation given. seat cushion was thin and my back hurt after a few hours.",London to Cape Town,Economy Class,3,no
"To sum up my experience, cabin crew were rude and dismissive when I asked for water. departure delayed 2 hours, missed my connecting flight because of it. Would definitely fly again.",London to Bangkore,First Class,3,no
"check-in queue took over an hour with only two counters open. meal service was excellent, fresh and well presented. price was reasonable for the service level provided. Would definitely fly again.",London to Singapore,First Class,9,yes
"departure delayed 4 hours, missed my connecting flight because of it. seat was cramped with almost no legroom, very uncomfortable for a long flight. Would think twice before flying again.",London to Dubai,Premium Economy,3,no
no wifi available despite being advertised on booking. overpriced for what is now a very basic economy experience. online check-in was smooth and boarding was well organized. Mixed feelings about the whole trip.,London to Delhi,Premium Economy,4,no
"Overall, meal service was excellent, fresh and well presented. flight attendants seemed overworked and inattentive the entire flight. Mixed feelings about the whole trip.",London to Sydney,Premium Economy,7,yes
"the crew was warm, attentive and went out of their way to help.",London to Singapore,Premium Economy,7,yes
price was reasonable for the service level provided. seat cushion was thin and my back hurt after a few hours. Mixed feelings about the whole trip.,London to Singapore,Business Class,6,no
"Honestly, flight was delayed by 5 hours with almost no communication from staff. great value in business class compared to competitors. no wifi available despite being advertised on booking. Would definitely fly again.",London to Cape Town,Business Class,4,no
"Overall, cabin crew barely checked on economy passengers the whole flight. food was cold and tasteless, one of the worst airline meals I've had.",London to Los Angeles,Business Class,3,no
"Overall, cabin crew barely checked on economy passengers the whole flight. Not what I expected from a flag carrier.",London to Cape Town,Economy Class,4,no
"Overall, the crew was warm, attentive and went out of their way to help. great value in business class compared to competitors. Mixed feelings about the whole trip.",London to Bangkore,Premium Economy,10,yes
"Honestly, great value in business class compared to competitors.",Heathrow to JFK,Premium Economy,7,yes
check-in queue took over an hour with only two counters open. Would definitely fly again.,London to Dubai,Economy Class,4,no
wifi barely worked and entertainment system froze twice. Would definitely fly again.,London to Cape Town,Economy Class,4,no
